wavenumber,PS_PE 50ppm-1,PS_PE 50ppm-1_1_augmented,PS_PE 50ppm-1_2_augmented,PS_PE 50ppm-1_3_augmented,PS_PE 50ppm-1_4_augmented,PS_PE 50ppm-1_5_augmented,PS_PE 50ppm-1_6_augmented,PS_PE 50ppm-1_7_augmented,PS_PE 50ppm-1_8_augmented,PS_PE 50ppm-1_9_augmented,PS_PE 50ppm-1_10_augmented,PS_PE 50ppm-2,PS_PE 50ppm-2_1_augmented,PS_PE 50ppm-2_2_augmented,PS_PE 50ppm-2_3_augmented,PS_PE 50ppm-2_4_augmented,PS_PE 50ppm-2_5_augmented,PS_PE 50ppm-2_6_augmented,PS_PE 50ppm-2_7_augmented,PS_PE 50ppm-2_8_augmented,PS_PE 50ppm-2_9_augmented,PS_PE 50ppm-2_10_augmented,PS_PE 50ppm-3,PS_PE 50ppm-3_1_augmented,PS_PE 50ppm-3_2_augmented,PS_PE 50ppm-3_3_augmented,PS_PE 50ppm-3_4_augmented,PS_PE 50ppm-3_5_augmented,PS_PE 50ppm-3_6_augmented,PS_PE 50ppm-3_7_augmented,PS_PE 50ppm-3_8_augmented,PS_PE 50ppm-3_9_augmented,PS_PE 50ppm-3_10_augmented,PS_PE 100ppm-1,PS_PE 100ppm-1_1_augmented,PS_PE 100ppm-1_2_augmented,PS_PE 100ppm-1_3_augmented,PS_PE 100ppm-1_4_augmented,PS_PE 100ppm-1_5_augmented,PS_PE 100ppm-1_6_augmented,PS_PE 100ppm-1_7_augmented,PS_PE 100ppm-1_8_augmented,PS_PE 100ppm-1_9_augmented,PS_PE 100ppm-1_10_augmented,PS_PE 100ppm-2,PS_PE 100ppm-2_1_augmented,PS_PE 100ppm-2_2_augmented,PS_PE 100ppm-2_3_augmented,PS_PE 100ppm-2_4_augmented,PS_PE 100ppm-2_5_augmented,PS_PE 100ppm-2_6_augmented,PS_PE 100ppm-2_7_augmented,PS_PE 100ppm-2_8_augmented,PS_PE 100ppm-2_9_augmented,PS_PE 100ppm-2_10_augmented,PS_PE 100ppm-2.1,PS_PE 100ppm-2.1_1_augmented,PS_PE 100ppm-2.1_2_augmented,PS_PE 100ppm-2.1_3_augmented,PS_PE 100ppm-2.1_4_augmented,PS_PE 100ppm-2.1_5_augmented,PS_PE 100ppm-2.1_6_augmented,PS_PE 100ppm-2.1_7_augmented,PS_PE 100ppm-2.1_8_augmented,PS_PE 100ppm-2.1_9_augmented,PS_PE 100ppm-2.1_10_augmented,PS_PE 200ppm-1,PS_PE 200ppm-1_1_augmented,PS_PE 200ppm-1_2_augmented,PS_PE 200ppm-1_3_augmented,PS_PE 200ppm-1_4_augmented,PS_PE 200ppm-1_5_augmented,PS_PE 200ppm-1_6_augmented,PS_PE 200ppm-1_7_augmented,PS_PE 200ppm-1_8_augmented,PS_PE 200ppm-1_9_augmented,PS_PE 200ppm-1_10_augmented,PS_PE 200ppm-2,PS_PE 200ppm-2_1_augmented,PS_PE 200ppm-2_2_augmented,PS_PE 200ppm-2_3_augmented,PS_PE 200ppm-2_4_augmented,PS_PE 200ppm-2_5_augmented,PS_PE 200ppm-2_6_augmented,PS_PE 200ppm-2_7_augmented,PS_PE 200ppm-2_8_augmented,PS_PE 200ppm-2_9_augmented,PS_PE 200ppm-2_10_augmented,PS_PE 200ppm-3,PS_PE 200ppm-3_1_augmented,PS_PE 200ppm-3_2_augmented,PS_PE 200ppm-3_3_augmented,PS_PE 200ppm-3_4_augmented,PS_PE 200ppm-3_5_augmented,PS_PE 200ppm-3_6_augmented,PS_PE 200ppm-3_7_augmented,PS_PE 200ppm-3_8_augmented,PS_PE 200ppm-3_9_augmented,PS_PE 200ppm-3_10_augmented
1705.7,0.0,46.94422600063426,38.79437881474338,65.24967150667071,51.63352990937699,60.39629207619661,42.388378675631515,72.88299146298166,57.59138395120153,5.387858583916576,42.43993914704289,0.0,24.677776703658143,62.292274433360745,77.22985457869234,39.357904250647934,44.83703565964807,67.99239729875946,65.96893631225359,73.13891055796256,68.66683766249396,16.73065739354105,0.0,78.39751077818977,90.50247137928916,99.65192370632681,42.61000322882871,86.20130994575176,90.8080686978681,42.789979160434335,84.9559832977748,84.40439582416307,0.5933611574385369,0.0,43.73358925806395,4.127853873506545,19.453729170219997,14.77787903062296,26.285163616631337,58.31938037887663,11.879020458035985,73.98006152688974,17.099901992445307,43.9153476626733,0.0,14.48255408140211,16.041536388313865,10.342349437087798,12.95801794417043,97.52411758684592,38.77686465822329,51.2170452324212,8.369020474013611,90.76326318207416,11.519766507079499,0.0,69.92779056708154,61.12387371168429,39.40025856206678,5.136007294029357,77.75504172352714,18.666286354957762,22.193644550787642,52.44623084925002,65.88218949406148,35.69509837200241,0.0,2.7553236841942237,42.65313226431594,153.47813177670824,2.386028664303559,113.49141292793796,17.86182519788358,95.69587126527483,78.75439324533734,19.5420876775102,104.12816455846081,0.0,42.0393598851179,15.461389238458839,26.726848186478144,45.747462097768455,119.10969517400991,47.63488218929382,103.71342414127687,75.83784046301581,4.469483540803941,12.448394124875293,0.0,48.125502877230524,87.46830039257671,6.168989138914686,62.255782653117734,61.41605482644728,111.67679833445038,145.2630226935473,66.73875040957464,154.19860064613374,86.47111623126234
1707.12,0.0,52.79215956223717,7.885960918556964,28.64551610948213,41.31019376016746,5.888206185355567,19.46631422676313,31.7425690044414,74.36816946871753,36.639930433944656,71.3536139944628,0.0,64.29787721944973,55.77264173922026,69.27584227254184,75.93170769721323,24.62096452423231,69.00385114178714,17.991400250612788,31.209775833496273,56.519001942156926,64.11871084229186,0.0,56.465561670444316,82.35501967347187,60.04458608307372,62.97858164746638,68.68946967078763,2.9757361691228446,22.4371088935886,84.04786069320093,99.17303595059977,43.628281453585004,0.0,42.846937297451746,31.546166527492844,79.95375891041027,43.51920875805379,5.321739818719495,37.43527269996387,43.88583110799945,0.9607514805478962,40.48586753146681,79.12628405048802,0.0,67.53320727940768,28.23153292659132,93.20189240945737,32.88643653445577,71.21590310353398,85.51874613465898,19.77806746068873,43.80832121219109,24.466762056116462,102.02339435853679,0.0,98.79693160006644,34.912396731986654,34.37374137592026,77.76084563441208,100.84862498279783,54.96020997507324,40.587483331637685,67.33387070506646,57.28518981268065,92.97322083946885,0.0,107.57042488239803,100.49232875984038,90.83962088318776,97.02923343562028,150.3075879486176,45.439447878384215,130.70534272180254,37.22724394962381,138.80755201955358,77.83268433098584,0.0,33.43103976480865,122.92230097159441,3.1842319529769214,16.158900535293263,133.29666302033706,102.73348120296481,40.435285351041415,50.555962364525584,155.40143143289293,55.24485710131084,0.0,24.919679474399775,109.55584588842268,45.18046067539622,32.460091628813345,41.85838868727086,134.5668030185083,55.12398732636632,67.86848317811351,19.506122561513212,152.05596779888307
1708.54,0.0,39.07053244165397,40.106043581662135,23.175381207372503,48.103239944273255,63.15597180764449,71.12311458282188,6.804547692339043,16.046315027513813,59.566295428519304,73.48505724191622,0.0,76.48795057712732,76.6795047416301,68.6977197631876,11.159648207767217,34.082935982246624,27.667184201235443,25.694024597431465,81.51450959589515,22.39217632161403,81.80550602120893,0.0,56.12397273001587,0.58945846099097,57.26544704208603,23.721714716687806,13.586150469824366,87.83421180327872,70.64613719659549,90.73980024200321,34.83208402264507,28.220344252686402,0.0,9.519133337159218,60.59318241076761,1.8215043234434949,46.10008465375308,13.905314769869127,8.240096414586082,44.25834308858734,31.5163517342309,2.3064621174290103,33.619331462442915,0.0,55.17199624696025,10.870004149551344,61.98266882063255,38.15449913766337,18.760210702305688,101.37330940117793,38.93192798786595,44.96268380807161,102.07760480814471,102.2002692750144,0.0,22.49395052669299,56.393354953264016,12.70719329067207,24.008410417924352,26.172317273198658,107.25474854340389,73.49213779440514,23.094548868330964,50.38192992844971,46.633387738375326,0.0,87.13562868860816,54.78678858383165,56.56742299546882,118.8034954472842,49.37275829390266,105.58373420645597,148.01573694488206,84.3287929332254,8.77585962279499,59.86397292216309,0.0,28.68042400319637,23.075462373294503,87.63562826203277,105.40915650323564,11.039568030533351,25.859515123702703,145.87371747271115,34.846242491320936,70.25404154673718,30.889267638144695,0.0,139.9057356201003,66.04561411879274,59.50362972476879,21.84357832005602,11.274279259181482,35.62592539336026,113.45725948949949,34.23017977024319,147.9081994248369,102.31548323563432
1709.96,0.0,28.172251036205463,32.698868554685426,29.313584034760673,76.37712754437068,35.849217293450586,39.66811828764295,70.42787606446299,18.386256722453904,18.11772669622044,67.70132076510548,0.0,8.806906979008506,55.80406025974551,1.3057382865192178,16.385859802418796,67.52287970211457,15.605210620114642,77.42224561471747,25.975458026919117,13.48615683861257,78.68926219699154,0.0,75.17036920878695,53.73953300870388,51.19334887859493,45.5069775706108,93.07765467075683,11.831653993371923,27.096185967429115,61.92532206241051,29.062929359601664,88.63501313964379,0.0,79.86417586858757,0.9199960639204968,3.8947726512583727,31.658627736030983,64.54406626726178,61.79790074236706,41.589217830785465,72.93726734429862,12.620599466263053,1.12980733177675,0.0,19.036308400009066,22.02521330966819,76.75257599807513,86.70489467561207,85.99689940635523,65.70179665070728,21.519833714962626,90.24378638121406,33.19194567142892,3.0671154058222125,0.0,74.66719927956498,49.22795344754293,7.116791177272922,91.80317447569647,91.61265631329074,55.65962956820545,22.799002314489165,73.51559024522554,54.14532497142887,50.481200445723616,0.0,125.90952628876241,147.24779054831492,80.41013238143552,47.58627483274361,5.23693910760222,114.05388198898166,46.77016380933964,44.404925521989135,83.84286898438131,121.68249371764473,0.0,86.38425970653805,150.11223283582035,16.55980347424621,0.317615299016834,59.95941782583829,27.888039204015964,50.08454082121356,22.032908765000204,32.34495312185597,99.00233741282618,0.0,28.79840405902606,75.87147054528421,122.88360267298276,82.95611909322234,104.8237443532763,55.275764186002704,35.34886406585547,41.76197669926057,54.289659924486855,12.971832147315617
1711.38,0.0,63.70386829640705,21.724532702099925,11.828052639385856,47.50770881746722,33.96379197418919,9.62278275558287,50.391846478252255,15.416703623199446,42.371488599394226,12.482543785844317,0.0,26.702935979016313,60.39991657616358,24.18715895571232,64.0272141653328,58.90916426984223,80.72333278972798,16.441732942648716,81.05993634051984,3.534800240567678,56.088581297559074,0.0,0.8061167652261074,10.415764244191662,5.760104056974596,27.035480255665338,3.5576608243686016,99.2932933757036,33.921171299403746,27.318194485770615,87.05255079561732,94.39932047591421,0.0,54.20216744970266,25.328202672124394,38.83462423961481,80.2505125661424,32.01733165781702,53.9703258956736,26.231717666968787,11.243112355973876,70.99961595731254,32.906695873628635,0.0,12.58383491015168,9.275715670624844,14.824967008645437,35.732032129403606,31.700728796764004,66.99196879627011,49.39433873223796,74.75251422476683,66.5481459891959,48.73814322220149,0.0,64.79874050807902,37.39555405215519,104.18204284016166,97.57443005288852,104.46824288564486,106.92913647040163,9.475803549084988,15.138921821120181,35.41527359583142,77.56693041923974,0.0,33.6245136695764,121.4060761667113,21.399516821250334,40.65605009655096,80.02397770289798,48.765822352034235,141.3670882475153,94.93698200719365,154.96447058036216,136.5818537214947,0.0,12.268016419691204,132.04623148534793,35.88548068285124,116.7451349175531,75.8533170652019,56.96517267433143,51.677669188681925,52.1109132511888,58.90561344293271,87.86144005296154,0.0,89.7671859485443,13.179701064647936,150.0955037000853,80.44819513894204,13.44773067654351,18.772101834945804,133.3750509062547,124.8180103009498,18.89392380361911,18.404996740392722
1712.79,0.0,7.558225976171225,24.771898063994527,68.11756480668825,19.539462876203668,3.795625830827736,43.98195701835879,16.727569458928603,23.252513678570605,26.561901495576095,58.985644387849135,0.0,53.89024002606408,10.206141012190093,77.61855068410463,12.245257941737869,69.84206308056963,51.01124756911986,28.280650405626876,71.95319724254959,67.7148101910955,14.362772260664132,0.0,27.263433243339925,52.208952266195375,76.97628953185455,17.869793869959036,99.24055130655181,3.2752148464101936,52.936146255758594,22.083028391902634,96.85034371131552,54.17740698771313,0.0,18.347276619498714,19.693036493955805,23.12885126142108,7.3700639978814495,41.35016094154449,11.510472199773497,22.364389507511955,31.961938205944282,51.545161157103536,50.23095253170254,0.0,70.34661436587793,89.43660090274669,76.80054107338336,78.06118083990695,91.07261953100242,1.6900712579919563,15.447183363228897,33.51219922844151,68.58643827338605,55.379953480814684,0.0,36.30013889186317,4.25118014155082,57.286441675228794,58.67737436149632,8.67063908874048,85.19090164770893,87.25038812323137,93.66964934545894,25.16104284332774,95.57778332518335,0.0,141.64529166666858,98.06643962891728,20.148272616370203,36.20853119287995,30.071611253933984,99.50739781692486,41.46019213997295,0.8193349851354494,22.762843282532394,108.55515133201727,0.0,120.28730726838006,149.8863209550523,95.07788643348613,12.493455402435828,145.97947812241765,59.90434907930998,13.843216138955817,93.01396580643208,152.43017094903175,16.607138768063702,0.0,104.66127161034653,27.06850100082413,147.14818353507098,11.500881563560851,137.1065628860823,1.483429142688692,104.419213139674,49.69100591651894,156.33391626578023,128.65541809054173
1714.21,0.0,62.07906188073529,42.410894694886835,2.8533655861879126,34.5401108765221,12.830292739761378,17.781772780762793,41.48712841230916,28.634817128868256,33.73278445591802,81.16402992341719,0.0,17.747506789796628,38.23386693282328,47.89766613094796,48.615263100821096,0.6055249026926626,44.02495030379006,28.484018593031372,39.738227849155145,65.66151273462876,33.449086310824086,0.0,62.39796983671938,89.64480130378597,55.53847669554843,5.734278218220524,50.593598253287546,11.082097113415024,37.604112706898384,94.11289568922048,94.4667848264304,74.24743141463229,0.0,61.568619092703855,19.2323152158697,19.156100986769715,74.72986933625967,52.2312829137991,30.138282902414947,4.534782620386386,78.31546406261498,17.655157431768874,32.022323940509985,0.0,45.07512735864708,85.89161391732945,68.2642385208617,87.75757630138224,86.180467411977,56.69132080902122,74.44041440375565,68.5003217913282,6.880782622448286,69.52867852362134,0.0,22.272590252003543,87.54622782964508,66.83018584884404,32.77625080620354,41.854972022729726,91.11031985802751,71.08322146071764,90.89774383712759,15.809206870243429,35.73655569012545,0.0,127.2141741550509,125.84802074551877,38.35692534815223,77.5490256951806,127.41876149476992,34.83221688459617,77.77902717174592,31.497527262164514,57.12544834582044,49.08594580676569,0.0,38.19104693539978,87.33948268335986,20.73926459812107,154.8608807029126,43.92006570488174,68.46035919633302,69.38209243200757,83.4192721239338,68.14299335699572,107.581890557787,0.0,94.96216339830593,7.069617694306861,5.470094234569476,78.58901047912524,104.66247426314631,146.04646797096933,36.17855988408491,76.63386850322883,52.00897721800401,99.38075810167206
1715.62,0.0,77.93041552352408,20.223037235954397,7.905674858689145,49.231624412582924,25.04748452052333,37.02848740235668,57.37523405599047,14.457614124987272,8.102808585117051,25.920036726296935,0.0,49.667663554827456,69.71939838491687,57.30080381519178,50.04462715084648,74.04070012728472,21.274076694192647,47.895024640672,62.66784239341668,74.19306458305647,22.073824234640057,0.0,103.60889705331371,28.23244496007791,100.9798002083198,33.495945083882205,98.50207813310055,17.275414321128277,12.618638343242065,35.42163862413845,20.533390941785115,28.37889662159705,0.0,80.34848452466424,28.106322400534378,76.06950427547903,50.63746047916258,47.42678466272148,44.48220377237308,77.88548031744973,55.320806565577065,61.747854074805474,3.077956353906442,0.0,19.237039189497686,6.165887306634027,71.31036472123888,35.57507060110025,21.73904007947546,100.32932131151875,35.58133833398509,48.404227888033034,62.831819236967654,64.21805263605039,0.0,0.19341056155942404,24.204744811242882,40.70520013777227,80.47163326710367,34.2953633328896,68.21389817879492,31.075237457966562,10.479919487642595,85.69552996853017,24.96717422916642,0.0,128.45365078697415,26.1745893951895,84.63493921512766,85.93942996833724,26.864222725112405,104.28669898493165,23.4204558367457,130.44528984927368,132.78152080763294,137.52819705032493,0.0,12.29503715571022,152.28775732953025,70.09730769120031,1.3615334406951154,146.8343523788562,148.40259289909682,40.171215344862745,49.060936357489226,14.134797460770764,31.513010482356542,0.0,103.76667433661548,87.0651064713013,143.53576392127036,111.101172480808,44.94682040848962,92.20566294997643,30.635224045623612,18.953081881327616,88.5838145838466,104.08423389175313
1717.04,0.0,75.1874287187071,60.426836990193436,47.7366680791567,28.00524832570883,5.08432519262279,44.483028714757566,26.575204632340004,54.464050693277755,69.77538942868043,64.07498275008338,0.0,71.89259055407317,32.624608039699055,10.035045258812229,20.466706197289348,56.06916803500037,36.976747085552944,19.521427560139067,38.25391092463056,48.950169013620396,64.48662220689941,0.0,23.867566300238025,66.46462227086197,32.59040630155755,101.55734089642486,32.364454367521134,16.551404401104115,30.155416039701834,45.34493273966432,54.98572158482341,61.44587039241314,0.0,6.929555417665338,69.72847443954964,38.33243870476709,72.67006463397266,62.489248517639204,70.419896445617,22.349979300219516,35.48519050969929,41.33792846120267,28.531426104110583,0.0,77.12641424606832,97.33407092143099,59.50924158083478,100.09538639740657,85.3470754437303,13.265802232204424,42.24125198154637,74.74066113413112,70.42919052293688,75.5164091282316,0.0,86.23965218477638,80.05068709998753,16.950043718408317,86.62608509893784,81.7395224600623,2.921729829540226,14.751715391592898,33.856989512044024,58.32754488822974,104.32320435008441,0.0,30.161965015247993,139.04176595377973,13.867361458120383,73.77376248383736,123.28289901608844,32.17400594682421,46.38850828776473,121.31413802633995,91.95116017595485,127.29385132836707,0.0,137.0904118910533,23.136227677759408,122.4095687636144,149.76138477577155,58.4499771166536,7.168974804775766,10.86903832440889,1.0495083503743858,10.633720816606095,143.3134156329469,0.0,94.91821630363779,138.65409793945068,55.44866773100627,154.54347476666763,85.4831977077206,118.19959212000616,7.0823632714044,25.09207262816365,104.3170153877628,59.46147214553898
1718.45,0.0,65.54183179035397,69.6364457317713,48.63418926650922,1.4729027553011524,5.632821413090535,30.717896396037002,67.20389687725304,25.909643692888935,53.43498150347714,11.833207927409076,0.0,56.61918427099998,30.13934808357588,59.75091728425453,48.6648566743109,75.45877441087008,50.45356597845471,79.32915896275661,27.52569630305464,47.52229045018692,35.64823348804059,0.0,15.70362135817501,10.129155350386464,46.130503168655835,48.02586897126671,19.872851133632867,29.24644686457776,7.96764339323298,31.142127631390103,14.732551692324105,80.216315109897,0.0,8.101745455367885,69.46802250511871,75.72072753204394,10.60006869742937,44.39928873921796,69.06379145797705,37.33209516360326,40.84497486841076,10.498397355364,5.74757717595098,0.0,79.3772512109087,58.25770280228078,92.73044189999287,45.65024881470603,8.190761589532737,78.77946037179665,23.15861602464928,56.82657247000661,59.031014103227584,73.41671813205909,0.0,67.51377559942891,21.522629433136995,21.05013333771113,14.849770933551207,63.81169523897005,24.798069613488664,37.27523856543497,100.9616166443754,58.0275579921241,106.65725590756527,0.0,137.09264722561844,116.25447158100411,99.80216065207877,53.18186388470086,71.81492909113251,107.36278474444161,26.907674741122,113.12703527148625,106.61572448384031,75.24705739484874,0.0,123.39394145411892,94.43874301437869,19.44583064388401,104.08723053068236,16.970095702783926,14.205462037615687,144.1383292620164,154.5331215656174,136.3329578140649,137.45678796340718,0.0,64.09178755496936,134.86174365524184,47.258407170309276,67.64563216479917,97.93142204981449,89.69327989804943,61.440407637026475,14.080059334361303,155.8998390955631,9.387159239381985
1719.86,0.0,51.92475236053313,21.249959614614248,13.281772029139587,54.86181659376668,75.55834004268299,21.195874417224612,52.14490034486915,10.579523333967918,12.478063244771452,49.33133264876009,0.0,22.381564990536287,80.53955649091962,35.483615155186705,50.602183027878965,5.001878879896408,44.41384445352605,76.37474717720012,8.509193121894588,9.53517909799474,63.99875485268114,0.0,74.22153171643714,41.16775549827357,38.619158317377284,77.46302048651539,82.24601290197383,78.18117967855142,88.4731884635329,69.53044737377859,5.2185238613085305,15.814509652966226,0.0,69.42037312020331,45.77621347718213,62.81023672647477,8.959216829308453,67.09773074442087,78.58167061005237,27.42421218363161,72.41944072376467,47.28497136902697,22.31425192145052,0.0,1.630886870676455,70.04974973221364,70.37653804513968,39.89436306592823,77.51625458452594,12.347293261540173,57.48365687763867,55.79707993739956,28.6562844499284,28.102677137366875,0.0,104.2253542543103,63.89373840579584,89.82550405738596,74.2488611238615,39.28840214767803,82.7120100786183,60.836973923337645,66.14594090741681,85.47924824147682,67.67401189842921,0.0,119.76632544164893,19.236702762120274,94.77421706612512,94.33103842304952,99.05769685538469,118.9214631948959,102.59723364183726,151.9473291362082,126.20083506973806,52.88705804512935,0.0,37.621818274755476,123.12974026842961,116.53629863821196,112.49401691896361,91.05829388423373,89.98139536407578,151.40015014682194,6.9409628595723385,59.98399210500134,154.31672941060546,0.0,93.91578946418551,42.094586726349306,80.43057261469245,41.46297961180949,30.490454543871415,136.2413194812527,76.66340075126554,153.78062460155704,58.24040584690335,56.67771625556081
1721.27,0.0,74.58983243113998,20.42104798968122,70.8735705155898,17.10301531886797,79.57136970609974,67.79462912081033,74.16149716566987,42.95099371124177,5.669963018918276,6.665175473296378,0.0,37.83618886281528,71.62233135606297,30.020368620357267,25.394028788297522,5.578724722547463,34.51598763275003,7.083117410898454,32.812907238826384,60.675384348382394,0.16366046691087613,0.0,61.81815164319682,26.70885587125452,57.846228523935764,24.001578109210556,84.48547030817204,40.941175746229675,8.710366695235201,47.56021019253211,0.1974969870048571,9.774862211513787,0.0,50.82479097480105,58.75685009239795,21.427505395442953,6.867569326148392,49.07048238161582,60.72053592094606,65.42292627805342,18.121648916428768,40.26114471942998,52.61110094527993,0.0,51.229212235864686,47.134168956725624,16.803745322956555,73.89720580185595,23.194122100760087,39.58154647615225,59.798354193498994,47.285182046561246,32.24574651865193,80.93739863195351,0.0,61.19740379322834,41.27647535092695,5.026192379779506,38.507243038203214,46.93125871488374,91.5072089607224,30.53888982417723,39.09869827747386,99.91266089899634,50.88227505880123,0.0,145.12675283409874,87.62893457293843,68.69493314677155,59.284870083346654,133.31975325410218,52.72524594808847,73.0187904689658,37.14348564675486,6.846276866044863,24.330136942448288,0.0,99.8801578231438,93.760172305749,70.31706384462846,70.81552115653705,98.32960285277106,14.377028345050043,154.17506859566413,68.41799048295448,13.241367965015638,61.97906088717426,0.0,145.8123601274022,133.29194965483458,72.07738374707246,15.505032243610861,148.71242078821743,92.36468638287673,122.68365272194588,131.76847560440527,11.314540616202406,141.4915723175614
1722.68,0.0,54.807926532095564,43.470389080234874,0.4988490779129644,18.509395642910928,71.03514488613267,79.0366664772617,70.7446213147649,4.286565600661053,20.004148283033434,67.57885630588449,0.0,40.87608842270196,1.3492172484689133,39.03234998843378,67.73200973980572,8.46026562738348,5.662315131708424,75.85206298581922,37.95764308377184,15.892779808630747,30.224899933538858,0.0,2.7201102874736383,102.28274308755817,30.63143152626396,50.47354504266237,60.135806546290205,4.174743986888089,63.71982286103603,14.02516729687037,78.94324642852365,87.46406016843966,0.0,63.67781917256485,3.3145327551833805,83.54336546313256,10.965960711642442,69.77730854219173,9.203351627680128,6.152577699419677,64.99913430862404,22.996790365540605,4.928230986442277,0.0,50.88128184064239,26.898195432826757,41.10593902971466,46.053178688609954,79.13789087088664,68.96390476494932,39.95724767346781,95.2402099463798,78.51669929010014,71.87228864029602,0.0,12.761933768992519,90.07731636192487,75.36520292238154,54.09919615706056,85.12992564713741,79.14365457191904,87.87656609763802,93.94720708910279,13.197249828952868,83.1890222618692,0.0,65.8267846739777,146.88915703860013,128.05998286191732,61.82468388542478,128.70872001323949,88.49988106449332,59.13607725193284,69.0042369356378,19.573075531972734,17.363919607705224,0.0,146.63360413173194,147.8554868722588,65.23451974029638,145.08416012654564,110.25522688798969,45.58942780183289,61.56335405243227,117.35359745671829,106.71082952476894,70.11148166077734,0.0,22.176879433283233,105.82059045303329,89.19486923980477,113.09965144639014,33.71559145477699,1.8497848015854952,135.64735338494637,11.66036039410267,107.40458667268634,67.97413969462548
1724.09,0.0,3.6688109876930013,48.97035358811489,75.98378978118026,78.78344756752232,67.60492066092282,3.157718587330373,40.79196020017005,0.9643611565579248,28.763463079763884,75.91635910549994,0.0,14.210867635610718,43.83055014928461,44.61577343641386,70.5481083985732,78.35534064827245,68.1658915730471,21.9269874317475,42.82838833797785,70.36604783331433,54.97227656753228,0.0,20.58276314565786,75.71362796618506,5.453051966186949,70.88023068278048,66.87944202192902,53.94584773399746,101.57417584544079,68.20468758837113,95.04420424155086,20.771435382936147,0.0,43.60613915654289,29.074946314641455,23.73991621114947,20.097083382091924,49.451574663513185,77.70315871794487,60.55151534708377,23.371841995581903,4.910971759368266,70.07575723547671,0.0,28.496016688086712,99.94854248863535,15.626867731759685,52.055129117982894,69.06909835447445,87.85638188545376,102.3897044642464,71.68154037156481,14.378160880165314,67.21392231204894,0.0,93.22598899453786,84.3895290320973,45.148961510192514,33.96934002213619,62.53100233244612,28.342532004307916,13.249728170446222,104.30517453538206,8.225043639121541,4.4635972203309935,0.0,83.53364196206667,134.49227854811352,144.95145614772616,14.869256994736517,62.08918758906621,73.31791076304897,105.64245496692557,11.787487998528103,16.49168391067488,108.00769104552236,0.0,32.13816748805575,60.17804455744694,111.48634545534357,2.809575186187133,59.463253204225275,51.298148505203,127.57931688151608,129.6229380131168,59.34678689531998,101.48031495238097,0.0,33.03910797790096,80.86427366535496,95.1766490481001,139.01863101091203,14.474320567059346,99.61058917436924,82.086685232978,136.74152358289504,69.58187907069144,83.94422459591802
1725.49,0.0,31.540368397505343,36.50764239936623,48.54848729349379,22.18844443006062,4.3013226254370895,55.78817209359804,71.96306197704698,32.24633988774822,54.36600023754744,68.82159996940058,0.0,1.9144980310761335,24.033293714254622,73.47623387269714,67.29805943457303,8.418019245571205,52.938816596418874,64.79287370474626,17.564733837087665,60.179875661889994,56.47209740790355,0.0,99.47080169950853,6.152599671227943,66.05206752909451,102.37803384322449,21.769607547115136,66.92079424748262,97.60305576976752,67.92264342237327,22.120067615916263,99.57926212573842,0.0,12.816770125122138,76.89697707438411,47.77911368655494,65.07090234970748,70.44724633364623,47.08297129432791,68.35722516983317,25.89018402738582,15.827925238899526,9.161725101594435,0.0,9.541920789877695,64.63951544126917,31.388316653454503,95.0534082343448,42.043132235692354,22.462860264139678,65.92009800924986,35.91815544611151,15.921239936198521,43.72552476156986,0.0,5.367154948148899,63.953570990006284,72.74125775692512,35.197108345602885,74.47884698882886,96.6120257458367,104.32198828274147,21.34043823762888,45.629400242506414,94.13180933690747,0.0,80.00933929630733,112.33720620921571,41.64646575834344,77.08003185731317,30.662056849730767,50.426987791138075,84.46897225490262,15.579297506815456,124.64890648264877,118.88932349066366,0.0,48.52542452373284,9.154890345868488,27.061541468691804,143.35475729336744,2.5777229112665987,89.21460586393574,43.45709396759499,3.3259550176498145,36.82785891359214,110.1128064498019,0.0,122.25339194149909,117.12637202351513,83.37672052629256,103.61726489799939,20.292157196529185,89.78062032391031,101.4777092684505,75.73910677973721,118.05289963068167,127.46297979304121
