wavenumber,UD0,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,UD11,UD12,UD13,UD14,UD15,UD16,UD17,UD18,UD19,UD20,UD21,UD22,UD23,UD24,UD25,UD26,UD27,UD28,UD29,UD30,UD31,UD32,UD33,UD34,UD35,UD36,UD37,UD38,UD39
1805.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806.73,0,0,3.139255683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808.08,0,0,7.840029941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1809.43,0,0,11.79635048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1810.77,0,0,14.9871625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812.12,0,0,17.46009007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813.46,0,0,19.17849722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814.8,0,0,20.16343874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1816.14,0,0,20.41491464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817.48,0,0,19.93292492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1818.82,0,0,18.71746957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1820.16,0,0,16.7685486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1821.5,0,0,14.086162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822.83,0,0,10.6985176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824.17,0,0,6.554673375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1825.5,0,0,1.71647775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828.17,0,0,0,0,0,5.901022632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829.5,0,0,0,0,0,16.62056364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830.83,0,0,0,0,0,25.69722591,0,0,0,0,0,0,0,0,0.907272247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832.16,0,0,0,0,0,33.13100944,0,0,0,0,0,0,0,0,12.31612716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1833.49,0,0,0,0,0,38.92191424,0,0,0,0,0,0,0,0,22.08223369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1834.81,0,0,0,0,0,43.04488193,0,0,0,0,0,0,0,0,30.15064327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1836.14,0,0,0,0,0,45.56238172,0,0,0,0,0,0,0,0,36.64360454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1837.46,0,0,0,0,0,46.43655648,0,0,0,0,0,0,0,0,41.46347897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1838.79,0,0,0,0,0,45.68065127,0,0,0,0,0,0,0,0,44.68329497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840.11,0,0,0,0,0,43.30603309,0,0,0,0,0,0,0,0,46.25463426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1841.43,0,0,0,0,0,39.31314825,0,0,0,0,0,0,0,0,46.20783528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1842.75,0,0,0,0,0,33.70199673,0,0,0,0,0,0,0,0,44.54289804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1844.07,0,0,0,0,0,26.47257855,0,0,0,0,0,0,0,0,41.25982254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845.39,0,0,0,0,0,17.6248937,0,0,0,0,0,0,0,5.375523558,36.35860877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846.71,0,0,0,0,0,7.158942174,0,0,0,0,0,0,0,13.40821068,29.83925674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1848.03,0,0,0,0,0,0,0,0,0,0,0,0,0,20.20127048,21.70176645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849.35,0,0,0,0,0,0,0,0,0,0,0,0,0,25.75470296,11.9461379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850.66,0,0,0,0,0,0,0,0,0,0,0,0,0,30.04048775,0.664618858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1851.97,0,0,0,0,0,0,0,0,0,0,0,0,0,33.10535631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1853.29,0,0,0,0,0,0,0,0,0,0,0,0,0,34.95868903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1854.6,0,0,0,0,0,0,0,0,0,0,0,0,0,35.57240514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1855.91,0,0,0,0,0,0,0,0,0,0,0,0,0,34.96520501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1857.22,0,0,0,0,0,0,0,0,0,0,0,0,0,33.13708864,0,0,0,0,0,0.532258276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858.53,0,0,0,0,0,0,0,0,0,0,0,0,0,30.08805603,0,0,0,0,0,1.250604115,0,0,0,0,0,0,0,0,0,21.35652499,0,0,0,0,0,0,0,0,0,0
1859.84,0,0,0,0,0,0,0,0,0,0,0,0,0,25.81810718,0,0,0,0,0,1.858037076,0,0,0,0,0,0,0,0,0,47.2794408,0,0,0,0,0,0,0,0,0,0
1861.15,0,0,0,0,0,0,0,0,0,0,0,0,0,20.32724209,0,0,0,0,0,2.354557159,0,0,0,0,0,0,0,0,0,69.15666261,0,0,0,0,0,0,0,0,0,0
1862.45,0,0,0,0,0,0,0,0,0,0,0,0,0,13.67132015,0,0,0,0,0,2.737640897,0,0,0,0,0,0,0,0,0,86.8673956,0,0,0,0,0,0,0,0,0,0
1863.76,0,0,0,0,0,0,0,0,0,0,0,0,0,5.747942562,0,0,0,0,0,3.013181887,0,0,0,0,0,0,0,0,0,100.6841126,0,0,0,0,0,0,0,0,0,0
1865.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.176973395,0,0,0,0,0,0,0,0,0,110.3958713,0,0,0,0,0,0,0,0,0,0
1866.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.231538889,0,0,0,0,0,0,0,0,0,116.1234666,0,0,0,0,0,0,0,0,0,0
1867.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.176034571,0,0,0,0,0,0,0,0,0,117.8648679,0,0,0,0,0,0,0,0,0,0
1868.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.011307835,0,0,0,0,0,0,0,0,0,115.593489,0,0,0,0,0,0,0,0,0,0
1870.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.737355084,0,0,0,0,0,0,0,0,0,109.3379466,0,0,0,0,0,0,0,0,0,0
1871.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.354176319,0,0,0,0,0,0,0,0,0,99.09824077,0,0,0,0,0,0,0,0,0,0
1872.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.861771538,0,0,0,0,0,0,0,0,0,84.87437154,0,0,0,0,0,0,0,0,0,0
1874.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.265185541,0,0,0,0,0,0,0,0,0,66.8216065,0,0,0,0,0,0,0,0,0,0
1875.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.981307677,0,0,0,0,0,0,0,0,0,44.66005783,0,0,0,0,0,0,0,0,0,0
1876.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.69716613,0,0,0,0,0,0,0,0,0,18.73067242,0,0,0,0,0,0,0,0,0,0
1878.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.77700235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.55672685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.09560937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1881.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.41436936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1883.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.46194899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884.51,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20250925,0,0,0,0,0,37.26868665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1885.79,0,0,0,0,0,0,0,0,0,0,0,0,0,5.113948991,0,0,0,0,0,36.84271965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887.08,0,0,0,0,0,0,0,0,0,0,0,0,0,7.604551784,0,0,0,0,0,35.17739227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888.37,0,0,0,0,0,0,0,0,0,0,0,0,0,9.649846006,0,0,0,0,0,32.27122292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889.65,0,0,0,0,0,0,0,0,0,0,0,0,0,11.23914129,0,0,0,0,0,28.16113114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890.94,0,0,0,0,0,0,0,0,0,0,0,0,0,12.39727037,0,0,0,0,0,22.78289676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1892.22,0,0,0,0,0,0,0,0,0,0,0,0,0,13.10627776,0,5.035712783,0,0,0,16.21990325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893.5,0,0,0,0,0,0,0,0,0,0,0,0,0,13.37685383,0,12.80440654,0,0,0,8.435231054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894.78,0,0,0,0,0,0,0,0,0,0,0.724415508,0,0,13.20899857,0,19.41916942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896.06,0,0,0,0,0,0,0,1.859157431,0,0,3.463512339,0,0,12.60271199,0,24.88000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1897.34,0,0,0,0,0,0,0,6.918476539,0,0,5.815151055,0,0,13.36816822,0,29.18690258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1898.62,0,0,0,0,0,0,0,11.25266591,0,0,7.779331656,0,0,17.62928155,0,32.33987286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899.9,0,0,0,0,0,0,0,14.86172556,0,0,9.356054142,0,0,20.63414123,0,34.33891226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1901.18,0,0,0,0,0,0,0,17.74565547,0,0,10.54531851,0,0,22.38274726,0,35.18402079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1902.45,0,0,0,0,0,0,0,19.89040043,0,0,11.34236234,0,0,22.87612204,0,34.88208346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903.73,0,0,0,0,0,0,0,21.32973595,0,0,11.7597375,0,0,22.33711319,0,33.42834534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905,0,0,0,0,0,0,0,22.04117241,0,0,11.7909225,0,0,23.98884223,0,30.84552108,0,0,0,0,0,0,0,0,0,0,0,0,28.99802574,0,0,0,0,0,0,0,0,0,0,0
1906.27,0,0,0,0,0,0,0,22.03876504,0,0,11.44067977,0,0,24.8354775,0,27.1267257,0,0,0,0,0,0,0,0,0,0,0,0,113.2029819,0,0,0,0,0,0,0,0,0,0,0
1907.54,0,0,0,0,0,0,0,21.32251382,0,0,10.70900931,0,0,24.877019,0,22.27195919,0,0,0,0,0,0,0,0,0,0,0,0,185.4791759,0,0,0,0,0,0,0,0,0,0,0
1908.81,0,0,0,0,0,0,0,19.89241877,0,0,9.595911122,0,0,24.11346674,0,16.28122155,0,0,0,0,0,0,0,0,0,0,0,0,245.8266075,0,0,0,0,0,0,0,0,0,0,0
1910.08,0,0,0,0,0,0,0,17.74847988,0,0,8.101385201,0,0,22.54482071,0,9.154512772,0,0,0,0,0,0,0,0,0,0,0,0,294.245277,0,0,0,0,0,0,0,0,0,0,0
1911.35,0,0,0,0,0,0,0,14.89069715,0,0,6.22543155,0,0,20.17108091,0,0.891832867,0,0,0,0,0,0,0,0,0,0,0,0,330.7351842,0,0,0,0,0,0,0,0,0,0,0
1912.62,0,0,0,0,0,0,0,11.31907058,0,0,3.968050169,0,0,16.99224734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.2963292,0,0,0,0,0,0,0,0,0,0,0
1913.88,0,0,0,0,0,0,0,7.070132315,0,0,1.351508941,0,0,13.04283422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367.8758382,0,0,0,0,0,0,0,0,0,0,0
1915.15,0,0,0,0,0,0,0,2.076438886,0,0,0,0,0,8.260152439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.6733859,0,0,0,0,0,0,0,0,0,0,0
1916.41,0,0,0,0,0,0,0,0,0,0,0,0,0,2.719519827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.6764126,0,0,0,0,0,0,0,0,0,0,0
1917.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334.7103632,0,0,0,0,0,0,0,0,0,0,0
1918.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.1369076,0,0,0,0,0,0,0,0,0,0,0
1920.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.8218047,0,0,0,0,0,0,0,0,0,0,0
1921.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195.7650546,0,0,0,0,0,0,0,0,0,0,0
1922.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.9666571,0,0,0,0,0,0,0,0,0,0,0
1923.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.42661229,0,0,0,0,0,0,0,0,0,0,0
1925.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1932.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1934.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078970985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195791937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29566881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378005376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1940.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444129645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1941.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492983629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1942.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525355294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540726694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1945.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.539424036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521447321,0,0,0,181.2838593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486796548,0,0,0,353.442338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435471718,0,0,0,499.6906917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1950.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367472831,0,0,0,620.0289203,0,0,0,0,0,0,0,0,0,0,0,99.85974028,0,0,0,0
1951.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283549424,0,0,0,713.7991406,0,0,0,0,0,0,0,0,0,0,0,260.6291283,0,0,0,0
1952.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18233689,0,0,0,782.5260716,0,0,0,0,0,0,0,0,0,0,0,399.6899379,0,0,0,0
1953.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065467688,0,0,0,825.1012145,0,0,0,0,0,0,0,0,0,0,0,514.799253,0,0,0,0
1955.12,0,0,5.900156664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842.2168479,0,0,0,0,0,0,0,0,0,0,0,607.8287696,0,0,0,0
1956.35,0,0,15.29742858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833.5969134,0,0,0,0,0,0,0,0,0,0,0,677.2780118,0,0,0,0
1957.58,0,0,23.36455379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.4830739,0,0,0,0,0,0,0,0,0,0,0,723.9896467,0,0,0,0
1958.81,0,0,30.10153229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739.8753294,0,0,0,0,0,0,0,0,0,0,0,747.9636745,0,0,0,0
1960.04,0,0,35.50836409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654.77368,0,0,0,0,0,0,0,0,0,0,0,749.2000952,0,0,0,0
1961.27,0,0,39.58504919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.1781257,0,0,0,0,0,0,0,0,0,0,0,727.6989086,0,0,0,0
1962.5,0,0,42.33158757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408.0886664,0,0,0,0,0,0,0,0,0,0,0,683.4601149,0,0,0,0
1963.72,0,0,43.74182702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.9217792,0,0,0,0,0,0,0,0,0,0,0,617.1199155,0,0,0,0
1964.95,0,0,43.8388862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.05177752,0,0,0,0,0,0,0,0,0,0,0,527.590766,0,0,0,0
1966.18,0,0,42.60579867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.3240094,0,0,0,0
1967.4,0,2.557734219,40.06876688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.50892,0,0,0,0
1968.62,0,9.719802832,36.22312886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.3244376,0,0,0,0
1969.84,0,15.9099673,31.06888462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971.06,0,21.12822763,24.60603416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972.28,0,25.37458382,16.83457747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973.5,0,28.64903587,7.754514563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974.72,0,30.95158378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1975.94,0,32.28222754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1977.15,0,32.64197724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1978.37,0,32.03677915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496334201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1979.58,0,30.47655455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.128191626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1980.79,0,27.96029336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67059353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.01,0,24.4553157,0,0,0,0.20869168,0,0,0,0,0,0,0,0,0,0,0,0,2.126910567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1983.22,0,20.01908022,0,0,0,1.538028637,0,0,0,0,0,0,0,0,0,0,0,0,2.489662129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.43,0,14.62680815,0,0,0,2.692876549,0,0,0,0,0,0,0,0,0,0,0,0,2.762958171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1985.63,0,8.334882767,0,0,0,3.665848347,0,0,0,0,0,0,0,0,0,0,0,0,2.945645946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986.84,0,1.038438656,0,0,0,4.473160228,0,0,0,0,0,0,0,0,0,0,0,0,3.040770249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1988.05,0,0,0,0,0,5.105983065,0,0,0,0,0,0,0,0,0,0,0,0,3.046439033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989.25,0,0,0,0,0,5.561244044,0,0,0,0,0,0,0,0,0,0,0,0,2.963711344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990.46,0,0,0,0,0,5.846530849,0,0,0,0,0,0,0,0,0,0,0,0,2.791208389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1991.66,0,0,0,0,0,5.957127996,0,0,0,0,0,0,0,0,0,0,0,0,2.531781456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992.87,0,0,0,0,0,5.89487877,0,0,0,0,0,0,0,0,0,0,0,0,2.181106762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
